date,nav,return,cash,market_value,opening_nav,buy_notional,sell_notional,cost,cumulative_cost,turnover,holdings_count,max_weight,stale_holdings,blocked_orders,rebalance,written_down_holdings,gross_attribution_nav
2025-08-05,1034800.41576,0.00655332106481,413324.562966,621475.852792,1028417.87106,0,0,0,2567.49814723,0,51,0.0282294042396,0,0,False,0,1037367.91391
2025-08-06,1036469.07485,0.0016125419598,413324.562966,623144.511883,1035239.50723,0,0,0,2567.49814723,0,51,0.0287826352402,0,0,False,0,1039036.573
2025-08-07,1038089.50735,0.00156341616413,413324.562966,624764.944388,1036626.22206,0,0,0,2567.49814723,0,51,0.0285078045958,0,0,False,0,1040657.0055
2025-08-08,1039309.41474,0.00117514662877,413324.562966,625984.851773,1038220.72174,0,0,0,2567.49814723,0,51,0.0285202694273,0,0,False,0,1041876.91289
2025-08-11,1035730.36654,-0.00344367918295,413324.562966,622405.803577,1039907.08391,0,0,0,2567.49814723,0,51,0.0284344832261,0,0,False,0,1038297.86469
2025-08-12,1037658.05451,0.00186118706628,413324.562966,624333.491539,1036126.3752,0,0,0,2567.49814723,0,51,0.0283816596483,0,0,False,0,1040225.55265
2025-08-13,1034139.18258,-0.00339116716597,413324.562966,620814.619615,1038402.19817,0,0,0,2567.49814723,0,51,0.0283397661877,0,0,False,0,1036706.68073
2025-08-14,1032708.07284,-0.00138386569468,413324.562966,619383.509877,1034604.61979,0,0,0,2567.49814723,0,51,0.0283328190331,0,0,False,0,1035275.57099
2025-08-15,1030647.07524,-0.00199572140416,413324.562966,617322.512272,1032732.32932,0,0,0,2567.49814723,0,51,0.0282505394398,0,0,False,0,1033214.57338
2025-08-18,1030402.92436,-0.000236890867722,413324.562966,617078.361392,1031103.89806,0,0,0,2567.49814723,0,51,0.0282572333203,0,0,False,0,1032970.42251
2025-08-19,1029662.32273,-0.000718749540174,413324.562966,616337.759764,1031388.81476,0,0,0,2567.49814723,0,51,0.028277557802,0,0,False,0,1032229.82088
2025-08-20,1034672.11246,0.00486546863363,413324.562966,621347.549498,1028791.39507,0,0,0,2567.49814723,0,51,0.028417433583,0,0,False,0,1037239.61061
