date,nav,return,cash,market_value,opening_nav,buy_notional,sell_notional,cost,cumulative_cost,turnover,holdings_count,max_weight,stale_holdings,blocked_orders,rebalance,written_down_holdings,gross_attribution_nav
2025-10-17,1066975.47516,-0.0115536849115,106892.296796,960083.178361,1079677.64278,0,0,0,5792.21710485,0,50,0.0367047621798,0,0,False,0,1072767.69226
2025-10-20,1068427.18807,0.00136058695553,106892.296796,961534.891274,1070958.30094,0,0,0,5792.21710485,0,50,0.0364351972668,0,0,False,0,1074219.40518
2025-10-21,1078061.65072,0.00901742557343,106892.296796,971169.353923,1069909.6375,0,0,0,5792.21710485,0,50,0.0361933238732,0,0,False,0,1083853.86782
2025-10-22,1080823.9552,0.0025622880426,106892.296796,973931.6584,1078765.31141,0,0,0,5792.21710485,0,50,0.0363347017054,0,0,False,0,1086616.1723
2025-10-23,1086667.76531,0.00540681031619,106892.296796,979775.468511,1079303.10628,0,0,0,5792.21710485,0,50,0.0362223822055,0,0,False,0,1092459.98241
2025-10-24,1083412.22466,-0.0029958932742,106892.296796,976519.927862,1086383.99648,0,0,0,5792.21710485,0,50,0.0360645754781,0,0,False,0,1089204.44176
2025-10-27,1089375.89157,0.00550452244999,106892.296796,982483.594775,1085149.26635,0,0,0,5792.21710485,0,50,0.0355522291288,0,0,False,0,1095168.10868
2025-10-28,1086274.36359,-0.00284706867557,106892.296796,979382.066798,1090626.63475,0,0,0,5792.21710485,0,50,0.0355373852446,0,0,False,0,1092066.5807
2025-10-29,1087003.96512,0.000671654926686,106892.296796,980111.668326,1085083.46779,0,0,0,5792.21710485,0,50,0.0355301430381,0,0,False,0,1092796.18223
2025-10-30,1085116.90816,-0.00173601663206,106892.296796,978224.611364,1086167.44346,0,0,0,5792.21710485,0,50,0.0355586521846,0,0,False,0,1090909.12526
2025-10-31,1089596.3004,0.00412802731888,106892.296796,982704.003605,1085596.50599,0,0,0,5792.21710485,0,50,0.0354290396601,0,0,False,0,1095388.51751
2025-11-03,1093721.50761,0.00378599598091,119104.70594,974616.801675,1091288.67117,239018.560905,251847.76025,616.790201279,6409.00730613,0.449804285632,49,0.0338054326903,0,1,True,0,1100130.51492
2025-11-04,1092687.07125,-0.000945795026635,119104.70594,973582.365312,1093097.97395,0,0,0,6409.00730613,0,49,0.0336639106563,0,0,False,0,1099096.07856
2025-11-05,1095564.28157,0.00263315124526,119104.70594,976459.575635,1087911.57213,0,0,0,6409.00730613,0,49,0.0333866980895,0,0,False,0,1101973.28888
2025-11-06,1102463.10143,0.00629704707829,119104.70594,983358.395493,1095269.90622,0,0,0,6409.00730613,0,49,0.0331621409274,0,0,False,0,1108872.10874
2025-11-07,1109694.88991,0.00655966487187,119104.70594,990590.183972,1100850.21992,0,0,0,6409.00730613,0,49,0.0331013585509,0,0,False,0,1116103.89722
2025-11-10,1117360.96137,0.00690826958269,119104.70594,998256.255426,1110720.91056,0,0,0,6409.00730613,0,49,0.0331210812141,0,0,False,0,1123769.96867
2025-11-11,1120452.72597,0.00276702400762,119104.70594,1001348.02003,1117315.8766,0,0,0,6409.00730613,0,49,0.0332142966138,0,0,False,0,1126861.73328
2025-11-12,1120910.2254,0.00040831658742,119104.70594,1001805.51946,1120473.5072,0,0,0,6409.00730613,0,49,0.0336774530059,0,0,False,0,1127319.23271
2025-11-13,1124320.39739,0.00304232391786,119104.70594,1005215.69145,1120572.62601,0,0,0,6409.00730613,0,49,0.0335906372393,0,0,False,0,1130729.4047
2025-11-14,1116878.07453,-0.0066193968188,119104.70594,997773.368592,1121501.17875,0,0,0,6409.00730613,0,49,0.0339842354692,0,0,False,0,1123287.08184
2025-11-17,1108999.95522,-0.00705369680948,119104.70594,989895.249281,1116641.50241,0,0,0,6409.00730613,0,49,0.034070222998,0,0,False,0,1115408.96253
2025-11-18,1098825.40355,-0.00917452847945,119104.70594,979720.697608,1108322.37313,0,0,0,6409.00730613,0,49,0.0345111907803,0,0,False,0,1105234.41085
2025-11-19,1094297.20563,-0.00412094396653,119104.70594,975192.499691,1098804.33401,0,0,0,6409.00730613,0,49,0.0345594870606,0,0,False,0,1100706.21294
2025-11-20,1092494.67637,-0.00164720265323,119104.70594,973389.97043,1095861.35605,0,0,0,6409.00730613,0,49,0.0343956181724,0,0,False,0,1098903.68368
2025-11-21,1070341.87879,-0.0202772590654,119104.70594,951237.17285,1088761.34226,0,0,0,6409.00730613,0,49,0.0348498323473,0,0,False,0,1076750.8861
