date,group,formed_count,valid_count,mean_forward_return
2023-05-22,2,181,181,-0.0016100226569624697
2023-05-22,3,180,179,-0.007022738111832674
2023-05-22,4,181,181,0.007723588370540607
2023-05-22,5,180,180,0.05093522271438565
2023-05-23,1,180,180,0.021986757993033887
2023-05-23,2,180,180,-0.0005490458550785152
2023-05-23,3,180,180,0.0009617815463727197
2023-05-23,4,180,180,0.03540289818894942
2023-05-23,5,180,180,0.0647684895710583
2023-05-24,1,180,180,-0.0011431610519370115
2023-05-24,2,180,180,-0.012208458932578515
2023-05-24,3,180,180,0.009617686225476884
2023-05-24,4,180,180,0.002835586420604053
2023-05-24,5,180,180,0.03420357417758425
2023-05-25,1,180,180,0.00013758841147979366
2023-05-25,2,180,180,-0.021908008159185265
2023-05-25,3,180,180,-0.009386371826569918
2023-05-25,4,180,180,-0.0004671237232043256
2023-05-25,5,180,180,0.016570408088840808
2023-05-26,1,181,181,0.002935499207973213
2023-05-26,2,180,180,-0.00852462592123504
2023-05-26,3,180,180,-0.0048896303465498355
2023-05-26,4,180,180,0.004304419746185037
2023-05-26,5,180,180,0.012950021364905924
2023-05-29,1,180,180,0.00928936370807378
2023-05-29,2,180,180,-0.0024274854343388687
2023-05-29,3,180,180,-0.003777007907898163
2023-05-29,4,180,180,0.004774817667329115
2023-05-29,5,179,179,0.010734086685857286
2023-05-30,1,180,180,0.012089745243672612
2023-05-30,2,180,180,0.0009467482570667818
2023-05-30,3,179,179,0.0016373704377974183
2023-05-30,4,180,180,0.000988190810684578
2023-05-30,5,179,179,0.005083159859571362
2023-05-31,1,180,180,0.028215964114381483
2023-05-31,2,179,179,0.02571147735884586
2023-05-31,3,179,179,0.013858486482275757
2023-05-31,4,179,179,0.02322046674060646
2023-05-31,5,179,179,0.016831154655833926
2023-06-01,1,180,180,0.02407858348932234
2023-06-01,2,179,178,0.025941532511543887
2023-06-01,3,180,180,0.026006525894011902
2023-06-01,4,179,179,0.027624831194573214
2023-06-01,5,179,179,-0.000970860305742835
2023-06-02,1,180,180,0.013046717835923635
2023-06-02,2,179,179,0.009934414825380369
2023-06-02,3,180,179,0.023427836219948144
2023-06-02,4,179,179,0.020417683725413634
2023-06-02,5,179,179,-0.0016278721232785367
2023-06-05,1,179,179,0.008481516582171458
2023-06-05,2,179,179,0.01000594487682993
2023-06-05,3,179,178,0.01610901220825809
2023-06-05,4,179,179,0.011161136827002132
2023-06-05,5,179,179,-0.013911259814729142
2023-06-06,1,179,179,0.023257397346225197
2023-06-06,2,179,179,0.01923926106174707
2023-06-06,3,178,178,0.025683119479249186
2023-06-06,4,179,179,0.02488864745744089
