date,assets_total,factor_count,factor_coverage,valid_pairs,ic,rank_ic,factor_mean,factor_std,factor_min,factor_max
2024-03-13,1000,894,0.894,894,0.3008873341644547,0.30418446115763015,1.1127067450381882e-16,1.0000000000000002,-3.319581045897527,3.903229410570886
2024-03-14,1000,893,0.893,892,0.33874113029910047,0.35229414211290166,-7.558965274043619e-17,1.000000000000001,-2.95847133122964,3.9162155933623675
2024-03-15,1000,897,0.897,897,0.4033238134764989,0.40938043876843866,9.50558843826221e-17,1.0000000000000002,-3.1748276043641837,3.7521038554490036
2024-03-18,1000,898,0.898,898,0.39862932268609186,0.3995652358483297,-2.650688379505942e-16,1.0000000000000009,-3.8168563133950344,3.63662973557589
2024-03-19,1000,896,0.896,895,0.4047916863033988,0.409351611579789,-1.3481279584734043e-16,1.0000000000000002,-3.70242122919343,3.7966881006219704
2024-03-20,1000,896,0.896,896,0.40389474439563083,0.41016007747993544,-1.3877787807814457e-16,1.0,-3.4175353168105786,3.7057242753606516
2024-03-21,1000,898,0.898,898,0.3845859959432234,0.3846236284463979,8.703752887929957e-17,1.0000000000000004,-3.4320512107933934,3.80556688209274
2024-03-22,1000,895,0.895,895,0.306839476955069,0.3155965654874806,1.0320732474727712e-16,0.9999999999999994,-3.568430076858938,3.885091240843799
2024-03-25,1000,895,0.895,894,0.2845907446908639,0.3015431782843247,-1.8259757455287491e-16,0.9999999999999992,-3.515295845024528,3.6462671251200387
2024-03-26,1000,897,0.897,896,0.24828251682976113,0.2658164023779469,3.960661849275921e-18,1.0000000000000002,-3.5075803097832168,3.770032921001436
2024-03-27,1000,889,0.889,889,0.2108854086198391,0.21264054428369777,-2.477708077453668e-16,1.0000000000000002,-3.610218632446984,3.8581912156266145
2024-03-28,1000,894,0.894,887,0.17784848652367433,0.18912221493951517,-8.543998220828945e-17,1.0000000000000002,-3.373510928190616,3.7202737445449836
2024-03-29,1000,894,0.894,893,0.13870824967689552,0.15626989926760454,-1.7882786973828024e-16,0.9999999999999991,-3.1305324981488085,3.7925949149925198
2024-04-01,1000,898,0.898,897,0.15808413786705228,0.17501666955686165,-1.3055629331894936e-16,1.0000000000000009,-3.0589206461021132,3.537146278765031
2024-04-02,1000,900,0.9,899,0.11517719553274962,0.11521889892960152,3.552713678800501e-17,1.0,-3.0667346020271085,3.5590581569449644
2024-04-03,1000,902,0.902,901,0.07457064189055884,0.08051040680386205,-7.089672529757097e-17,1.0000000000000002,-3.161790446319129,3.7044651674035456
2024-04-08,1000,895,0.895,894,0.0367078516239399,0.05840329457018622,2.7786587431959225e-16,0.9999999999999994,-3.2330961819666855,3.775157936365942
2024-04-09,1000,899,0.899,897,0.10209068859325769,0.12768598942227344,1.462184717637581e-16,0.9999999999999999,-3.138569511874376,4.352651572517589
2024-04-10,1000,898,0.898,897,0.09240591044431887,0.10617172939057648,1.0286253413008132e-16,0.9999999999999991,-3.1548478333189656,4.3156670134085955
2024-04-11,1000,900,0.9,899,0.05388112827840002,0.0672934240231771,3.157967714489334e-17,1.0000000000000016,-3.0482814785681023,4.548330866103063
2024-04-12,1000,896,0.896,895,0.03459769775171189,0.054658769305915414,2.1807952269422717e-16,0.9999999999999993,-2.857463924424307,4.163078382053012
2024-04-15,1000,894,0.894,894,-0.07253132981935151,-0.07451748034757541,-5.960928991276008e-18,1.0,-3.1746798369321656,3.7531020442219525
2024-04-16,1000,884,0.884,882,-0.11281943237981443,-0.12635784560806781,2.1300206445297122e-16,1.0,-3.5923344109358877,4.277309132574583
2024-04-17,1000,894,0.894,893,-0.07387653180083777,-0.08781341611487742,0.0,1.0,-3.381360065782932,4.1475564088136245
2024-04-18,1000,895,0.895,895,-0.0846017418347023,-0.09688971315605988,1.0717683723755701e-16,0.9999999999999999,-3.15060159340288,4.446567755645322
2024-04-19,1000,891,0.891,891,-0.08063088113658444,-0.13580459654237573,1.515186529679226e-16,1.0,-3.0812077750451943,4.972420989121154
2024-04-22,1000,888,0.888,888,-0.04159339419243613,-0.08643288329302046,-8.801768123154394e-17,0.9999999999999984,-2.979615850697474,4.872663071847625
2024-04-23,1000,889,0.889,889,-0.061103046247495844,-0.07543307270118524,1.0390388711902478e-16,1.0000000000000002,-2.762882312229385,4.970084417536979
2024-04-24,1000,890,0.89,889,-0.0772656046705774,-0.07334168981839395,3.1934504977982034e-17,0.9999999999999994,-2.881990287590307,4.52719007290708
2024-04-25,1000,889,0.889,888,-0.05638292843691771,-0.05459529354029129,-2.7974123455122054e-17,1.0000000000000002,-2.6714845140493235,4.437146968441667
2024-04-26,1000,898,0.898,898,-0.06006346175249393,-0.06189180624029353,8.703752887929957e-17,1.0000000000000007,-2.6250956366116363,4.436651491185133
2024-04-29,1000,901,0.901,896,-0.039324974077088126,-0.028394879638259478,3.154462755871699e-17,1.0000000000000002,-2.585416028546207,4.679120055766525
2024-04-30,1000,894,0.894,894,-0.033236446216622105,-0.034917451827118307,-5.960928991276008e-18,0.9999999999999992,-2.547061449798433,4.4699816705990285
2024-05-06,1000,901,0.901,901,-0.019215477598624034,0.0002456743424784521,-1.3012158867970758e-16,0.9999999999999996,-2.704981998032541,4.592010154222907
2024-05-07,1000,900,0.9,900,0.009153695037213876,0.03232440217960928,-2.7632217501781673e-17,0.9999999999999993,-2.6479637711280706,4.242294023447656
2024-05-08,1000,899,0.899,899,-0.0013992819750374694,0.018911873697095377,-4.7422207058516144e-17,0.9999999999999999,-2.608060127290173,4.264085905449983
2024-05-09,1000,899,0.899,899,0.04170216021952031,0.051039679332874524,-4.5446281764411305e-17,0.9999999999999996,-2.624684927544488,4.1158778308244
2024-05-10,1000,900,0.9,899,0.005897720561850815,0.01173138025779184,-7.894919286223335e-18,0.9999999999999999,-2.529931820643504,4.2233316308595175
2024-05-13,1000,897,0.897,897,-0.035085316066853646,-0.02435920622597788,-3.960661849275921e-18,1.0000000000000002,-2.3648362563259524,4.127141135552351
2024-05-14,1000,898,0.898,898,-0.03184358323463218,-0.04260370354472804,3.165001050156348e-17,1.0000000000000002,-2.8322737351579126,4.215227402050246
