date,group,formed_count,valid_count,mean_forward_return
2023-06-16,1,134,134,-0.016313268513931667
2023-06-16,2,134,134,-0.01947754305339163
2023-06-16,3,134,134,-0.0070368115341376825
2023-06-16,4,134,134,-0.004329762867426298
2023-06-16,5,133,133,-0.006777859877103354
2023-06-19,1,132,132,-0.007420767010290596
2023-06-19,2,132,132,-0.01437607232930809
2023-06-19,3,132,132,-0.0027906694203077473
2023-06-19,4,132,132,-0.006018628694387248
2023-06-19,5,131,131,0.006192972472950134
2023-06-20,1,134,134,-0.01099158838562394
2023-06-20,2,133,133,-0.024215571027354568
2023-06-20,3,133,133,-0.023272532896899286
2023-06-20,4,133,133,-0.015259564558240773
2023-06-20,5,133,133,0.0027513884165175253
2023-06-21,1,135,135,0.0120063119995467
2023-06-21,2,135,135,0.003459408675056312
2023-06-21,3,134,134,-0.0027688880572263415
2023-06-21,4,135,135,-0.00015163400468078957
2023-06-21,5,134,134,0.01930454989660453
2023-06-26,1,132,132,0.02407452122081565
2023-06-26,2,132,132,0.026240220769482372
2023-06-26,3,132,132,0.020587664578408212
2023-06-26,4,132,132,0.022601019903180242
2023-06-26,5,131,131,0.04414195596007633
2023-06-27,1,132,132,0.023876756147402544
2023-06-27,2,132,132,0.016820495094753286
2023-06-27,3,131,131,0.015466846989288328
2023-06-27,4,132,132,0.022599396829506853
2023-06-27,5,131,131,0.03779419375755831
2023-06-28,1,132,132,0.02354935657296932
2023-06-28,2,132,132,0.019149469400965378
2023-06-28,3,131,131,0.015558150488851957
2023-06-28,4,132,132,0.021206227431604358
2023-06-28,5,131,131,0.03665873346251094
2023-06-29,1,133,133,0.014465614427661195
2023-06-29,2,132,132,0.006179018707909525
2023-06-29,3,133,133,0.005158353732065597
2023-06-29,4,132,132,-0.0004515592747964562
2023-06-29,5,132,132,0.028853389193883004
2023-06-30,1,134,134,0.021793029729728332
2023-06-30,2,133,133,0.013744547982290203
2023-06-30,3,134,134,0.01804211843709136
2023-06-30,4,133,133,0.0006722881925439879
2023-06-30,5,133,133,0.04373225403131928
2023-07-03,1,134,134,0.021605741145115896
2023-07-03,2,133,132,0.0107304110482097
2023-07-03,3,133,133,0.009323561426531256
