date,assets_total,factor_count,factor_coverage,valid_pairs,ic,rank_ic,factor_mean,factor_std,factor_min,factor_max
2023-09-19,1000,701,0.701,701,0.02143549096426254,0.05888883868636431,4.054452129872184e-17,1.0,-3.510723873064672,5.692375311976351
2023-09-20,1000,701,0.701,701,0.017051024128364105,0.050269229898331186,1.013613032468046e-17,0.9999999999999999,-3.520995939987961,5.778520754040863
2023-09-21,1000,701,0.701,701,-0.002608939280127627,0.016983431743543807,6.335081452925287e-17,1.0000000000000007,-3.5312936353634017,5.825914428787737
2023-09-22,1000,700,0.7,700,-0.019576717266665374,-0.022352163016734903,1.0150610510858574e-17,1.000000000000001,-3.5621167409581225,5.847881661306647
2023-09-25,1000,699,0.699,699,-0.0267040815400106,-0.02942352617730194,5.082566064092276e-18,0.9999999999999994,-3.563024921195074,5.903973288271758
2023-09-26,1000,699,0.699,699,-0.01746367852151883,-0.02418614137846263,4.5743094576830484e-17,0.9999999999999993,-3.5865584432288906,5.957699465571167
2023-09-27,1000,696,0.696,696,0.0026838768209918565,-0.0006105125397453441,-1.2761184191093753e-18,1.0000000000000013,-3.4272998886832466,5.714317386218321
2023-09-28,1000,696,0.696,696,-0.021362970512154234,-0.026528184622320906,4.594026308793751e-17,0.9999999999999998,-3.4324866252116593,5.793628477257573
2023-10-09,1000,696,0.696,696,-0.02726116651591873,-0.03885146604891241,8.932828933765627e-18,0.9999999999999998,-3.4552718109739824,5.817181213210315
2023-10-10,1000,695,0.695,695,-0.037090949274805836,-0.02944929385287805,8.690091012893312e-17,0.9999999999999998,-3.4578027514963536,5.710990617011124
2023-10-11,1000,697,0.697,697,-0.027109475861852986,-0.033048175301173856,-2.803432601635976e-17,1.0000000000000004,-3.4838263047167732,5.7551089581206885
