date,assets_total,factor_count,factor_coverage,valid_pairs,ic,rank_ic,factor_mean,factor_std,factor_min,factor_max
2026-04-03,1000,909,0.909,909,0.029996818825156733,-0.09590832402936994,-1.3679315594941422e-17,0.9999999999999998,-2.457924785411041,4.27258109499444
2026-04-07,1000,910,0.91,910,0.0473562896244219,-0.06313412451657122,1.3664283380001927e-17,1.0000000000000002,-2.6796427526344524,4.580467432078546
2026-04-08,1000,911,0.911,911,0.13339339018677923,0.03717875165803503,3.5098159285625145e-17,0.9999999999999993,-3.130543049233911,4.426633153234229
2026-04-09,1000,910,0.91,910,0.1538515270491497,0.053942993095478335,-4.6848971588578034e-17,0.9999999999999998,-3.170313927134059,4.751758972315056
2026-04-10,1000,910,0.91,910,0.22245011998064018,0.08088221705855388,4.4896931105720617e-17,1.0000000000000007,-3.1548478502512634,3.970073501461001
2026-04-13,1000,910,0.91,910,0.2428974614243716,0.10593092456184897,-2.3424485794289017e-17,0.9999999999999988,-2.933278278746635,3.9967034820992513
2026-04-14,1000,913,0.913,913,0.25143055285278076,0.13331867827013616,-1.7510636971086808e-17,0.9999999999999998,-3.0504599174754374,4.086325987101768
2026-04-15,1000,913,0.913,913,0.1795380983088197,0.07928291692532008,-5.836878990362269e-18,0.9999999999999993,-2.770008402386634,3.8451714507700854
2026-04-16,1000,912,0.912,912,0.1547729770218333,0.0795276763417498,-1.947759692324836e-18,0.9999999999999997,-2.637588841460551,4.133044978637982
2026-04-17,1000,913,0.913,912,0.21777777758382016,0.11789278009939312,-3.8912526602415124e-18,0.9999999999999991,-2.4824382817694626,4.3536452003217025
