date,assets_total,factor_count,factor_coverage,valid_pairs,ic,rank_ic,factor_mean,factor_std,factor_min,factor_max
2024-05-20,1000,775,0.775,775,0.033615987930648766,0.0599950245293282,-1.1460366705808067e-16,1.0000000000000007,-3.041358675717673,5.875964961024717
2024-05-21,1000,775,0.775,775,0.032886006591067975,0.06121223604870288,-1.8336586729292908e-17,0.999999999999999,-3.034459224179853,5.783063279900431
2024-05-22,1000,774,0.774,774,0.047355684022554294,0.08796293567546438,7.803117899174226e-17,0.9999999999999993,-2.9983284885893218,5.711535058388462
2024-05-23,1000,772,0.772,772,0.051749360568167195,0.0841387493413481,4.601960723834846e-18,0.9999999999999997,-2.990261610306904,5.6287913491698145
2024-05-24,1000,772,0.772,772,0.0393570475073159,0.07749776042701431,6.442745013368784e-17,1.0,-2.98566250055935,5.712313219079229
2024-05-27,1000,773,0.773,773,0.046677544570468466,0.08707068464895551,-1.8384029385772322e-17,1.0000000000000002,-2.9891568115873905,5.872426105981503
2024-05-28,1000,771,0.771,771,0.0312562191253189,0.0561894044343995,-7.833480225630158e-17,1.0000000000000009,-2.9830662290736787,5.918906288905973
2024-05-29,1000,770,0.77,770,0.03379790955930389,0.05749894190930797,1.8455655474288317e-17,1.0000000000000002,-2.9885888170721397,5.830841687484523
2024-05-30,1000,769,0.769,769,0.06779006605405732,0.09306700492290546,-4.1579223809108596e-17,0.9999999999999998,-2.9631590623427657,5.8489272327378625
2024-05-31,1000,769,0.769,769,0.09562580228318145,0.14129195223501884,5.0819051322243836e-17,1.0,-2.9528069260709535,5.950840431539363
2024-06-03,1000,769,0.769,769,0.061023211766560274,0.10842379946126696,-8.315844761821719e-17,1.0,-2.9427840663158507,5.976139487961009
2024-06-04,1000,766,0.766,766,0.022851011349335457,0.040644231862222796,1.391402224073303e-17,1.0000000000000007,-2.9335151335014062,5.955943917744424
2024-06-05,1000,765,0.765,765,0.058248787821412434,0.08655286810909071,6.037291218876668e-17,0.9999999999999986,-2.943920650705388,6.011024156518448
2024-06-06,1000,766,0.766,765,0.004141441175312557,0.024637859463498876,-7.420811861724284e-17,1.0000000000000002,-2.9606494491983177,6.098515707449272
2024-06-07,1000,767,0.767,766,0.015532311262726226,0.049969513031502,2.779176280678358e-17,1.0,-2.9350429396903603,6.085805886371737
2024-06-11,1000,763,0.763,763,0.038221184071351354,0.0670249316103139,6.518740695046791e-17,0.9999999999999996,-2.973542225759533,6.158795521598992
2024-06-12,1000,764,0.764,764,0.01558899829269069,0.03790698084315623,5.580178553089792e-17,0.9999999999999998,-2.968024006931493,6.188804348853756
2024-06-13,1000,760,0.76,760,0.007955713929236042,0.025631481032709194,-1.402386978473882e-17,0.9999999999999989,-2.9684117950766096,6.154028680952128
2024-06-14,1000,762,0.762,762,-0.012559223189142142,0.007950065240598943,-9.324707818374018e-18,1.0,-2.96620837444306,6.155889438355496
2024-06-17,1000,759,0.759,759,0.009864787694415211,0.037718960021191066,9.361564371015813e-18,0.9999999999999997,-2.836700699856447,6.250836433237089
2024-06-18,1000,759,0.759,759,0.005392408377815028,0.03617594284500451,-2.8084693113047436e-17,1.0,-2.7938426036000217,6.257656300579039
2024-06-19,1000,757,0.757,757,-0.005388129636736502,0.029564994838972455,-4.223833964227808e-17,1.0000000000000007,-2.7472581872644337,6.164728162855217
2024-06-20,1000,757,0.757,757,0.003940602526206714,0.029623654591449188,-9.386297698284018e-18,1.0000000000000007,-2.726694470316491,6.10354569077975
2024-06-21,1000,758,0.758,758,-0.031834782526392755,-0.0147816965061052,-3.280870151926584e-17,0.9999999999999998,-2.703054515366605,6.106388838252777
