date,group,formed_count,valid_count,mean_forward_return
2023-05-25,2,178,178,0.0007237935269516465
2023-05-25,3,178,178,-0.0017112701037177666
2023-05-25,4,178,178,0.00043608098700954374
2023-05-25,5,178,178,-0.0069304205286673595
2023-05-26,1,179,179,0.00215921415290068
2023-05-26,2,178,178,0.007990897330229726
2023-05-26,3,178,178,-0.0011681775116986752
2023-05-26,4,178,178,0.00011934114803657553
2023-05-26,5,178,178,-0.0008265217448369638
2023-05-29,1,178,178,0.0031499317748894923
2023-05-29,2,178,178,0.010853009179682103
2023-05-29,3,178,178,0.0029379485467280557
2023-05-29,4,178,178,-0.00024904736791895844
2023-05-29,5,177,177,0.0038293104148625396
2023-05-30,1,178,178,0.0009980192741909251
2023-05-30,2,178,178,0.01185725042299001
2023-05-30,3,177,177,0.0032159125265307114
2023-05-30,4,178,178,0.0021915496487631522
2023-05-30,5,177,177,0.004792231880671394
2023-05-31,1,178,178,0.017144075578704877
2023-05-31,2,177,177,0.026347137884999074
2023-05-31,3,177,177,0.023908876384366406
2023-05-31,4,177,177,0.0192567209305089
2023-05-31,5,177,177,0.023411283569300046
2023-06-01,1,178,178,0.02030230088531621
2023-06-01,2,177,177,0.02694046916960923
2023-06-01,3,178,177,0.020903687208385365
2023-06-01,4,177,177,0.016091111604244753
2023-06-01,5,177,177,0.020787422837490636
2023-06-02,1,178,178,0.011291402966036987
2023-06-02,2,177,177,0.016631329403079737
2023-06-02,3,178,177,0.015097910246204075
2023-06-02,4,177,177,0.01540502096160372
2023-06-02,5,177,177,0.008803745239709795
2023-06-05,1,177,177,0.007580785679911151
2023-06-05,2,177,177,0.011155145011424693
2023-06-05,3,177,176,0.004118553625217898
2023-06-05,4,177,177,0.006826390872081266
2023-06-05,5,177,177,0.004777179016848265
2023-06-06,1,177,177,0.024858046202479507
2023-06-06,2,177,177,0.02240775898886209
2023-06-06,3,176,176,0.016045877129245087
2023-06-06,4,177,177,0.02173804031470135
2023-06-06,5,176,176,0.015687666465294667
2023-06-07,1,177,177,0.02601130861897248
2023-06-07,2,176,176,0.02564171507483658
2023-06-07,3,177,176,0.020340366970113502
2023-06-07,4,176,176,0.017924080704256717
2023-06-07,5,176,176,0.015195075916543122
2023-06-08,1,177,177,0.023783984523223438
2023-06-08,2,177,177,0.02428469586439252
2023-06-08,3,176,176,0.014917655836177202
2023-06-08,4,177,177,0.016691946092641276
2023-06-08,5,176,176,0.015570213865668543
2023-06-09,1,177,177,0.025431917543904746
2023-06-09,2,176,176,0.027632305032194437
2023-06-09,3,176,176,0.022717409481411033
2023-06-09,4,176,176,0.01914919606838215
2023-06-09,5,176,176,0.018465177108249072
2023-06-12,1,177,177,0.01045587569387707
2023-06-12,2,176,176,0.01230416606510895
