date,group,formed_count,valid_count,mean_forward_return
2023-05-29,3,180,180,0.005998947959975973
2023-05-29,4,181,181,-0.002882681090582047
2023-05-29,5,180,180,0.007182524873601105
2023-05-30,1,181,181,0.014350904035785853
2023-05-30,2,180,180,0.005263976197780346
2023-05-30,3,181,181,-0.0018051590169347066
2023-05-30,4,180,180,0.0017911518411903792
2023-05-30,5,180,180,0.0026100534551741594
2023-05-31,1,180,180,0.023502323990907896
2023-05-31,2,180,180,0.01772401827056364
2023-05-31,3,180,180,0.016125516146368746
2023-05-31,4,180,180,0.02848060376514853
2023-05-31,5,180,180,0.022936364182013266
2023-06-01,1,181,180,0.009928987666687168
2023-06-01,2,180,180,0.017394905718054056
2023-06-01,3,180,180,0.020656178362704072
2023-06-01,4,180,180,0.02451299524078015
2023-06-01,5,180,180,0.030979616473946266
2023-06-02,1,181,180,0.006451939608029653
2023-06-02,2,180,180,0.002269560973276326
2023-06-02,3,180,180,0.012855683133653477
2023-06-02,4,180,180,0.019953119169481226
2023-06-02,5,180,180,0.02471272762144959
2023-06-05,1,180,179,-0.005563213654164291
2023-06-05,2,180,180,-0.0019488355333794807
2023-06-05,3,180,180,0.019362808980442164
2023-06-05,4,180,180,0.004590607222640479
2023-06-05,5,179,179,0.01653498028889551
2023-06-06,1,180,180,0.014412442540511636
2023-06-06,2,179,179,0.0054799401238043634
2023-06-06,3,180,180,0.013821058612547097
2023-06-06,4,179,179,0.02690450714042877
2023-06-06,5,179,179,0.03872454559728923
2023-06-07,1,180,180,0.00456989676092709
2023-06-07,2,179,178,0.02288421470829894
2023-06-07,3,179,179,0.01660340772466272
2023-06-07,4,179,179,0.031947211549848864
2023-06-07,5,179,179,0.027127918044748903
2023-06-08,1,180,180,0.0053941980322068615
2023-06-08,2,179,179,0.024662010506895565
2023-06-08,3,180,180,0.019377611232026585
2023-06-08,4,179,179,0.02248323647827455
2023-06-08,5,179,179,0.021736861496674326
2023-06-09,1,179,179,0.013493694186935974
2023-06-09,2,179,179,0.009519911924841175
2023-06-09,3,179,179,0.031341901824387355
2023-06-09,4,179,179,0.018659988824268038
2023-06-09,5,179,179,0.038799157700455285
2023-06-12,1,180,180,-0.005698094930671267
2023-06-12,2,179,179,0.01830754191560976
2023-06-12,3,179,179,0.012828381446070026
2023-06-12,4,179,179,0.016946257898240075
2023-06-12,5,179,179,-0.00774965514244794
2023-06-13,1,180,180,0.007450944290731069
2023-06-13,2,180,180,0.015060044135572263
2023-06-13,3,179,179,0.017374768790521033
2023-06-13,4,180,180,0.019361291382358124
2023-06-13,5,179,179,0.004275997632855641
2023-06-14,1,179,179,0.0003347791560231167
2023-06-14,2,179,179,0.007015125255313948
2023-06-14,3,179,179,0.015644523791616637
2023-06-14,4,179,179,0.004746189264744725
2023-06-14,5,179,179,0.006948713046967607
2023-06-15,1,180,180,-0.015112050190913091
2023-06-15,2,179,179,0.0053480573957551064
2023-06-15,3,179,179,0.005310139437963995
2023-06-15,4,179,179,0.0006193964950409166
2023-06-15,5,179,179,0.002128607103954579
2023-06-16,1,180,180,-0.022521435931091294
2023-06-16,2,180,180,0.001802956102516684
2023-06-16,3,179,179,-0.008448288127237151
2023-06-16,4,180,180,-0.0003743240873643552
2023-06-16,5,179,179,-0.016476812304658823
2023-06-19,1,180,180,-0.02860270476340642
2023-06-19,2,180,180,0.0029820991391671333
2023-06-19,3,179,179,0.009163666733558819
2023-06-19,4,180,180,0.0025244518076581266
2023-06-19,5,179,179,-0.005228447899639011
2023-06-20,1,180,180,-0.05116124307528059
2023-06-20,2,180,180,-0.003631249407472621
2023-06-20,3,179,179,0.0028678315662223593
2023-06-20,4,180,180,0.00942727074451706
2023-06-20,5,179,179,-0.01946979317755874
2023-06-21,1,180,180,-0.030663253749328104
2023-06-21,2,180,180,0.010388376880811529
2023-06-21,3,180,180,0.028404785199986935
2023-06-21,4,180,180,0.025474918178243596
2023-06-21,5,180,180,0.010965687730428081
2023-06-26,1,181,181,-3.630543326651641e-05
2023-06-26,2,180,180,0.03984278636642048
2023-06-26,3,180,180,0.05329180105644786
2023-06-26,4,180,180,0.03298303188340709
2023-06-26,5,180,180,0.031217188162531467
2023-06-27,1,181,181,-0.009232065683783089
2023-06-27,2,181,181,0.0406240135118161
2023-06-27,3,181,181,0.0401460967772133
2023-06-27,4,181,181,0.03574106339317454
2023-06-27,5,180,180,0.017887909100410767
2023-06-28,1,181,181,-0.012582617603503614
2023-06-28,2,180,180,0.03185876722012371
2023-06-28,3,181,181,0.047208737498432456
2023-06-28,4,180,180,0.045171168005979485
2023-06-28,5,180,180,0.011257661183520491
2023-06-29,1,181,181,-0.026506633500737918
2023-06-29,2,180,180,0.014487193506325727
2023-06-29,3,181,181,0.03724568350607311
2023-06-29,4,180,180,0.035163887716590014
2023-06-29,5,180,180,0.0011341619182337695
2023-06-30,1,182,182,-0.026314208612795376
2023-06-30,2,181,181,0.02803135045261675
2023-06-30,3,181,181,0.05681440755901152
2023-06-30,4,181,181,0.03634783053804939
2023-06-30,5,181,181,0.0014340435867228453
2023-07-03,1,182,182,-0.016187471328809246
2023-07-03,2,181,181,0.03138143422527876
2023-07-03,3,182,182,0.035115329932300536
2023-07-03,4,181,180,0.04140925334829086
2023-07-03,5,181,181,-0.002818783632521709
2023-07-04,1,182,182,-0.020887859505304838
2023-07-04,2,181,181,0.029230540827130752
2023-07-04,3,181,181,0.031027808848310304
2023-07-04,4,181,181,0.028826101120257793
2023-07-04,5,181,181,-0.0008079700962794907
2023-07-05,1,180,180,-0.009352278626776976
2023-07-05,2,180,180,0.02506177368331072
2023-07-05,3,180,180,0.03340940637756704
2023-07-05,4,180,180,0.034760787316906426
2023-07-05,5,180,180,0.001514204199884394
2023-07-06,1,180,180,0.0070770691315272406
2023-07-06,2,180,180,0.046435078355059785
2023-07-06,3,180,180,0.05189770879147667
2023-07-06,4,180,180,0.04784063899785514
2023-07-06,5,179,179,0.004144889992419428
2023-07-07,1,181,181,0.011191104436802098
2023-07-07,2,180,180,0.03823660146919424
2023-07-07,3,180,180,0.04770960546551255
2023-07-07,4,180,180,0.03212732981362147
2023-07-07,5,180,180,0.004875706981918888
2023-07-10,1,180,180,0.0062760788166114495
