date,assets_total,factor_count,factor_coverage,valid_pairs,ic,rank_ic,factor_mean,factor_std,factor_min,factor_max
2023-03-28,1000,917,0.917,914,-0.07366734852633307,-0.04803491318851003,-1.549711528375355e-17,1.0000000000000007,-4.099877078277581,2.0300154767845853
2023-03-29,1000,912,0.912,910,-0.0733475124478239,-0.03934288834952237,0.0,1.0000000000000002,-4.401377671480562,2.0484536460782605
2023-03-30,1000,910,0.91,908,-0.0893526508747327,-0.03745610698246817,-1.1712242897144509e-17,1.0000000000000013,-4.36442792404986,1.7593212835631238
2023-03-31,1000,908,0.908,907,-0.06772940967142793,-0.02204621348242072,-1.5650721051984587e-17,1.0000000000000004,-4.32384542994453,2.0334893582430715
2023-04-03,1000,910,0.91,909,-0.028693183600308883,0.01746865061222562,-7.808161931429672e-18,0.999999999999999,-4.292042148340379,2.2053606423330216
2023-04-04,1000,911,0.911,910,-0.0003684604240291181,0.026398588185970323,3.899795476180572e-18,1.0000000000000007,-4.276571549146779,2.2162105650034287
2023-04-06,1000,911,0.911,909,0.022198926851056136,0.060008498305932696,-1.1699386428541715e-17,1.0000000000000009,-4.30325469256992,2.290869399608576
2023-04-07,1000,911,0.911,909,0.03669390396921955,0.060888205294363985,3.899795476180572e-18,1.0000000000000007,-4.100296404107632,2.2934849364190293
2023-04-10,1000,909,0.909,907,0.010818587851990896,0.04856699773191618,3.908375884268978e-18,1.0,-4.068336168040914,2.283126225302874
2023-04-11,1000,911,0.911,909,0.03715493377346491,0.059863325721394224,-2.7298568333264003e-17,0.9999999999999997,-3.8949430224459336,2.32844353096474
2023-04-12,1000,916,0.916,915,0.055018543276983745,0.06033116875599925,7.757016765939958e-18,0.9999999999999997,-3.8807211724373785,2.5255087514685894
2023-04-13,1000,917,0.917,916,0.10466929883946191,0.10726973909550853,1.549711528375355e-17,1.0000000000000002,-3.9324761904169194,2.584777307551583
2023-04-14,1000,917,0.917,915,0.07401691820223455,0.09510622417247688,7.748557641876774e-18,1.0000000000000002,-3.7681741509719395,2.4366155909246756
2023-04-17,1000,917,0.917,916,0.0463380808365161,0.07876617124905753,-3.874278820938387e-18,1.0000000000000004,-3.866896513877543,2.481442008035517
2023-04-18,1000,917,0.917,916,0.06695458880730207,0.09898326033063429,-1.549711528375355e-17,0.9999999999999991,-3.8627144474909043,2.572447417881103
2023-04-19,1000,915,0.915,914,0.12112149841830903,0.13483381984633996,0.0,0.9999999999999987,-4.022147407164775,2.6301713344334674
2023-04-20,1000,915,0.915,915,0.15959061951304684,0.1758978795261316,4.659296627935083e-17,0.9999999999999991,-4.028200712613228,2.6180102608949682
2023-04-21,1000,911,0.911,911,0.12107035431672324,0.1854424491101942,3.899795476180572e-18,1.0000000000000007,-4.014569623833985,2.8060945726817574
2023-04-24,1000,911,0.911,911,0.13540240517647395,0.197651986742906,-1.5599181904722288e-17,1.0000000000000016,-3.8470065315156896,2.7952494676186572
2023-04-25,1000,911,0.911,911,0.10266173342924324,0.18642651761549442,-1.949897738090286e-17,1.0,-3.7448431658936183,2.7481457709144235
2023-04-26,1000,912,0.912,910,0.09359920304301166,0.13645215428750576,0.0,1.0000000000000002,-3.9527960709876937,2.8776641489204753
2023-04-27,1000,910,0.91,909,-0.005833676929260847,0.05179401364315039,3.123264772571869e-17,0.9999999999999989,-4.004271757925654,3.049538160997225
2023-04-28,1000,913,0.913,912,0.017845339325032433,0.0678585225720176,1.9456263301207562e-17,0.9999999999999996,-3.9674569533881248,3.162632093574062
2023-05-04,1000,913,0.913,913,-0.015649464579244602,0.06920339534307063,-7.782505320483025e-18,0.9999999999999999,-4.006650649938385,3.1143571136458403
2023-05-05,1000,913,0.913,913,-0.017572531109605785,0.0644942273870051,4.280377926265664e-17,1.0000000000000002,-4.0749990976299415,2.8689240351111445
2023-05-08,1000,917,0.917,917,-0.034062859399074025,0.02817148103771964,3.874278820938387e-18,1.0,-4.070733729596144,2.8537598978868672
2023-05-09,1000,916,0.916,915,-0.03982789645555328,0.012734661384756256,1.1635525148909937e-17,0.9999999999999998,-3.983313947441155,2.7798931840046675
2023-05-10,1000,915,0.915,914,-0.06816459563233965,-0.004895091313916863,-3.882747189945903e-18,1.0,-3.9172817328882736,2.958981055711164
2023-05-11,1000,916,0.916,915,-0.0818277325383242,-0.009698248837309012,-1.1635525148909937e-17,0.9999999999999996,-4.291837501078945,2.7405259876743315
2023-05-12,1000,914,0.914,913,-0.12469555573208506,-0.06653033142788348,1.5547981088842454e-17,1.0000000000000004,-4.487193157735909,2.6965340483637203
