date,group,formed_count,valid_count,mean_forward_return
2023-05-19,1,182,182,0.04649826112640868
2023-05-19,2,182,182,0.015919358434804246
2023-05-19,3,181,180,0.01261206482719898
2023-05-19,4,182,182,0.000592967173239211
2023-05-19,5,181,181,0.011815938406729981
2023-05-22,1,182,182,0.05532967229214332
2023-05-22,2,181,181,0.007808189810590355
2023-05-22,3,182,181,-0.0031669251667131447
2023-05-22,4,181,181,-0.004249532298849737
2023-05-22,5,181,181,0.010600736938282158
2023-05-23,1,181,181,0.07324052404937825
2023-05-23,2,181,181,0.021538758650972094
2023-05-23,3,181,181,0.005343155727496009
2023-05-23,4,181,181,0.005376755417158312
2023-05-23,5,180,180,0.017432089235397845
2023-05-24,1,181,181,0.038154669702534644
2023-05-24,2,181,181,0.005286073519700269
2023-05-24,3,181,181,-0.0030634166299361837
2023-05-24,4,181,181,-0.007057133246338336
2023-05-24,5,180,180,0.0006582072262004832
2023-05-25,1,181,181,0.020585260030924226
2023-05-25,2,181,181,-0.004751350115860494
2023-05-25,3,181,181,-0.009875317915338647
2023-05-25,4,181,181,-0.011490204303309019
2023-05-25,5,180,180,-0.00881350234088022
2023-05-26,1,181,181,0.013834557302385158
2023-05-26,2,181,181,0.013744031656583278
2023-05-26,3,181,181,-0.00492216198265143
2023-05-26,4,181,181,-0.0078043268178156705
2023-05-26,5,181,181,-0.007229101259667097
2023-05-29,1,181,181,0.019591795291677542
2023-05-29,2,181,181,0.012370586656062499
2023-05-29,3,180,180,-0.001003760884947498
2023-05-29,4,181,181,-0.01006871559729328
2023-05-29,5,180,180,-0.0014601027326038006
2023-05-30,1,181,181,0.012431904966556748
2023-05-30,2,180,180,0.007306176823359789
2023-05-30,3,181,181,0.0054228372276476184
2023-05-30,4,180,180,-0.0040055003689820805
2023-05-30,5,180,180,0.0010260134356619927
2023-05-31,1,180,180,0.026957229206225886
2023-05-31,2,180,180,0.02925967642015139
2023-05-31,3,180,180,0.02715822214857411
2023-05-31,4,180,180,0.014340158778956487
