date,assets_total,factor_count,factor_coverage,valid_pairs,ic,rank_ic,factor_mean,factor_std,factor_min,factor_max
2025-02-26,1000,907,0.907,905,0.26966040730197804,0.15565055674468384,0.0,0.9999999999999998,-5.5924306469427485,1.8811172359234025
2025-02-27,1000,908,0.908,905,0.2765876057749758,0.1922235541898965,0.0,1.0000000000000004,-5.748805501428698,1.7551757725314663
2025-02-28,1000,905,0.905,904,0.25879271216736854,0.21230414842399484,-1.5702601895250834e-17,1.0000000000000004,-5.5082711939211375,1.6845478238943659
2025-03-03,1000,906,0.906,904,0.21949505779084147,0.2232100104047412,3.137054021015895e-17,1.0,-5.755113053914787,1.6704545890412736
2025-03-04,1000,906,0.906,904,0.27826037331045883,0.2298472509955155,-3.921317526269869e-17,0.9999999999999998,-6.205252254067623,1.5283320154083513
2025-03-05,1000,906,0.906,903,0.335290168985078,0.20552104879742505,6.27410804203179e-17,1.0000000000000007,-5.396483758474765,2.0066864672194185
2025-03-06,1000,907,0.907,904,0.34506786426374014,0.1899492052352197,0.0,1.0000000000000002,-6.152354199958054,2.4026365079610175
2025-03-07,1000,905,0.905,902,0.28509074495778586,0.09472633228314718,-7.851300947625417e-18,1.0000000000000007,-6.308960283391572,1.8453470291020442
2025-03-10,1000,906,0.906,904,0.25838217669006036,0.08382786110403238,2.352790515761921e-17,0.9999999999999993,-6.420164297862487,1.766130371328022
2025-03-11,1000,906,0.906,904,0.25592468361896387,0.10864398240940581,-1.2156084331436593e-16,1.000000000000001,-6.429068328328759,1.5965909177251107
2025-03-12,1000,906,0.906,904,0.24099617589582684,0.08377787175206601,3.921317526269869e-17,0.9999999999999999,-6.558258336146219,1.7361756071781727
2025-03-13,1000,905,0.905,903,0.23761476903005332,0.10109075984517348,-7.851300947625416e-17,1.0000000000000004,-6.1500014303942905,1.915510784766743
2025-03-14,1000,906,0.906,902,0.2137717447589421,0.09288219849506486,1.5685270105079474e-17,0.9999999999999997,-5.280973079554537,1.7971208457367451
2025-03-17,1000,906,0.906,905,0.21570816861888006,0.10419930708686095,-1.1763952578809606e-17,1.0,-5.695747170798897,1.7159034940748732
2025-03-18,1000,906,0.906,904,0.2254852992670765,0.07060872871099029,6.27410804203179e-17,1.0,-5.952331571249364,1.7125867445221188
2025-03-19,1000,905,0.905,904,0.22309890476535252,0.05179581991073213,-3.925650473812708e-17,1.0,-5.708197333251828,1.8821371634892463
2025-03-20,1000,905,0.905,903,0.24065081777626257,0.04012478012454202,3.533085426431437e-17,1.0000000000000007,-5.957365057432693,1.9165815298526667
2025-03-21,1000,904,0.904,901,0.1958131636312411,0.0654543488488784,-3.1439944060181424e-17,0.9999999999999999,-5.570530810997175,1.719589827568761
2025-03-24,1000,903,0.903,900,0.17188311673871412,0.04985695269758147,7.868690318495018e-18,1.0,-5.794985251559788,1.6655235510399864
2025-03-25,1000,904,0.904,901,0.12005004502298877,0.0029757119137791216,1.3361976225577106e-16,0.9999999999999987,-5.804261654999256,1.5101127342956286
2025-03-26,1000,904,0.904,902,0.12991719431852364,0.006674091826392219,-3.1439944060181424e-17,0.9999999999999996,-6.660152413923878,1.7546557327063703
